 INFO | 2017-09-12 13:02:31,232 | Common.java | 71 | Startup activites...
ERROR | 2017-09-12 13:03:18,448 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:20,991 | Common.java | 71 | Clicked on WebElement-Login
ERROR | 2017-09-12 13:03:20,992 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:21,314 | Common.java | 71 | Selected value -Sydney from dropdown->Location
ERROR | 2017-09-12 13:03:21,314 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:21,580 | Common.java | 71 | Selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2017-09-12 13:03:21,581 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:21,871 | Common.java | 71 | Selected value -Deluxe from dropdown->RoomType
ERROR | 2017-09-12 13:03:21,871 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,142 | Common.java | 71 | Selected value -2 - Two from dropdown->NumRooms
ERROR | 2017-09-12 13:03:22,143 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,378 | Common.java | 71 | Entered text -> 27/04/2017
ERROR | 2017-09-12 13:03:22,378 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,379 | Common.java | 71 | Selected Check In Date as ->27/04/2017
ERROR | 2017-09-12 13:03:22,379 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,606 | Common.java | 71 | Entered text -> 02/05/2017
ERROR | 2017-09-12 13:03:22,607 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,607 | Common.java | 71 | Selected Check Out Date as ->02/05/2017
ERROR | 2017-09-12 13:03:22,607 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:22,855 | Common.java | 71 | Selected value -4 - Four from dropdown->Adults
ERROR | 2017-09-12 13:03:22,855 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:23,124 | Common.java | 71 | Selected value -4 - Four from dropdown->Children
ERROR | 2017-09-12 13:03:23,124 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:24,203 | Common.java | 71 | Clicked on WebElement-Search
ERROR | 2017-09-12 13:03:24,203 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:24,203 | Common.java | 71 | Clicked on Seach button
ERROR | 2017-09-12 13:03:24,203 | Common.java | 86 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-09-12 13:03:25,680 | Common.java | 71 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2017-09-12 13:03:25,681 | Common.java | 71 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2017-09-12 13:03:25,681 | Common.java | 71 | Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2017-09-12 13:03:25,824 | Common.java | 71 | ###################################
 INFO | 2017-09-12 13:03:25,824 | Common.java | 71 | Script Execution Complete
 INFO | 2017-09-12 13:03:25,824 | Common.java | 71 | ####################################
