 INFO | 2017-10-12 18:27:06,185 | Common.java | 73 | Startup activites...
 INFO | 2017-10-12 18:27:06,187 | Common.java | 73 | Test Output Directory creation successful :D:\my test\SWAUTorg-master\TestResults\2017_10_12_06_27_05_PM
 INFO | 2017-10-12 18:27:06,187 | Common.java | 73 | Log File creation successful : LogFile.log
 INFO | 2017-10-12 18:27:07,763 | Common.java | 73 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2017-10-12 18:27:07,931 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-12 18:27:08,457 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-12 18:27:08,457 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-12 18:27:08,458 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-12 18:27:08,459 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-12 18:27:08,459 | Common.java | 73 | Element time out set
 INFO | 2017-10-12 18:27:08,459 | Common.java | 73 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2017-10-12 18:27:08,460 | Common.java | 73 | Test Case Name: TC_001
 INFO | 2017-10-12 18:27:08,460 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-12 18:27:08,499 | Common.java | 73 | Test Data Set Name: TC_001
 INFO | 2017-10-12 18:27:08,500 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-12 18:27:08,500 | Common.java | 73 | Test Data Set Name: TC_001_01
 INFO | 2017-10-12 18:27:08,501 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-12 18:27:08,501 | Common.java | 73 | Test Data Set Name: TC_001_02
 INFO | 2017-10-12 18:27:08,501 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-12 18:27:08,501 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-12 18:27:08,501 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-12 18:27:08,639 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-12 18:27:26,527 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-10-12 18:28:10,596 | Common.java | 73 | Entered text -> prakashs
ERROR | 2017-10-12 18:28:10,596 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-12 18:28:10,597 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-10-12 18:28:10,597 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-12 18:28:10,854 | Common.java | 73 | Entered text -> prakash
ERROR | 2017-10-12 18:28:10,855 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-12 18:28:10,855 | Common.java | 73 | Entered Password ->prakashs
ERROR | 2017-10-12 18:28:10,855 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-12 18:28:30,647 | Common.java | 73 | Clicked on WebElement-Login
ERROR | 2017-10-12 18:28:30,647 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-12 18:28:30,788 | Common.java | 73 | Successfully logged in to the application
ERROR | 2017-10-12 18:28:30,788 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
