 INFO | 2017-10-17 19:56:39,206 | Common.java | 73 | Startup activites...
 INFO | 2017-10-17 19:56:39,268 | Common.java | 73 | Test Output Directory creation successful :D:\my test\SWAUTorg-master\TestResults\2017_10_17_07_56_36_PM
 INFO | 2017-10-17 19:56:39,269 | Common.java | 73 | Log File creation successful : LogFile.log
 INFO | 2017-10-17 19:57:08,928 | Common.java | 73 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2017-10-17 19:57:09,137 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-17 20:01:30,241 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-17 20:01:30,242 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-17 20:01:30,243 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-17 20:01:30,244 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-17 20:01:30,245 | Common.java | 73 | Element time out set
 INFO | 2017-10-17 20:01:30,245 | Common.java | 73 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2017-10-17 20:01:30,245 | Common.java | 73 | Test Case Name: TC_001
 INFO | 2017-10-17 20:01:30,246 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-17 20:01:30,314 | Common.java | 73 | Test Data Set Name: TC_001
 INFO | 2017-10-17 20:01:30,314 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-17 20:01:30,315 | Common.java | 73 | Test Data Set Name: TC_001_01
 INFO | 2017-10-17 20:01:30,320 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-17 20:01:30,320 | Common.java | 73 | Test Data Set Name: TC_001_02
 INFO | 2017-10-17 20:01:30,321 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-17 20:01:30,321 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-17 20:01:30,322 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-17 20:01:30,333 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-17 20:01:35,971 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-17 20:01:35,972 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-17 20:01:35,977 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-17 20:01:35,978 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-17 20:01:35,979 | Common.java | 73 | Element time out set
 INFO | 2017-10-17 20:01:35,979 | Common.java | 73 | ##### Start of Test Case : Search a hotel #####
 INFO | 2017-10-17 20:01:35,979 | Common.java | 73 | Test Case Name: TC_002
 INFO | 2017-10-17 20:01:35,980 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-17 20:01:36,083 | Common.java | 73 | Test Data Set Name: TC_002
 INFO | 2017-10-17 20:01:36,084 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-17 20:01:36,084 | Common.java | 73 | Test Data Set Name: TC_002_01
 INFO | 2017-10-17 20:01:36,086 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-17 20:01:36,086 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-17 20:01:36,086 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-17 20:01:36,087 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-17 20:01:39,443 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
