 INFO | 2017-10-18 13:08:15,975 | Common.java | 73 | Startup activites...
 INFO | 2017-10-18 13:08:15,978 | Common.java | 73 | Test Output Directory creation successful :D:\my test\SWAUTorg-master\TestResults\2017_10_18_01_08_15_PM
 INFO | 2017-10-18 13:08:15,978 | Common.java | 73 | Log File creation successful : LogFile.log
 INFO | 2017-10-18 13:08:16,173 | Common.java | 73 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2017-10-18 13:08:16,248 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-18 13:08:16,375 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-18 13:08:16,376 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-18 13:08:16,376 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-18 13:08:16,376 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-18 13:08:16,377 | Common.java | 73 | Element time out set
 INFO | 2017-10-18 13:08:16,377 | Common.java | 73 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2017-10-18 13:08:16,377 | Common.java | 73 | Test Case Name: TC_001
 INFO | 2017-10-18 13:08:16,377 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-18 13:08:16,413 | Common.java | 73 | Test Data Set Name: TC_001
 INFO | 2017-10-18 13:08:16,413 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-18 13:08:16,413 | Common.java | 73 | Test Data Set Name: TC_001_01
 INFO | 2017-10-18 13:08:16,414 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-18 13:08:16,415 | Common.java | 73 | Test Data Set Name: TC_001_02
 INFO | 2017-10-18 13:08:16,415 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-18 13:08:16,415 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-18 13:08:16,415 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-18 13:08:16,418 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-18 13:08:21,634 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-10-18 13:08:40,006 | Common.java | 73 | Entered text -> prakashs
ERROR | 2017-10-18 13:08:40,006 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:40,007 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-10-18 13:08:40,007 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:40,260 | Common.java | 73 | Entered text -> prakash
ERROR | 2017-10-18 13:08:40,261 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:40,261 | Common.java | 73 | Entered Password ->prakashs
ERROR | 2017-10-18 13:08:40,261 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:46,377 | Common.java | 73 | Clicked on WebElement-Login
ERROR | 2017-10-18 13:08:46,378 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:46,545 | Common.java | 73 | Successfully logged in to the application
ERROR | 2017-10-18 13:08:46,545 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:50,423 | Common.java | 73 | Clicked on WebElement-Logout Link
ERROR | 2017-10-18 13:08:50,423 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:51,277 | Common.java | 73 | Clicked on WebElement-Login Again Link
ERROR | 2017-10-18 13:08:51,277 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:52,133 | Common.java | 73 | Entered text -> prakashs
ERROR | 2017-10-18 13:08:52,133 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:52,133 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-10-18 13:08:52,133 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:52,357 | Common.java | 73 | Entered text -> wrongPassword
ERROR | 2017-10-18 13:08:52,357 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:52,357 | Common.java | 73 | Entered Password ->prakashs
ERROR | 2017-10-18 13:08:52,357 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:08:54,356 | Common.java | 73 | Clicked on WebElement-Login
ERROR | 2017-10-18 13:08:54,356 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
ERROR | 2017-10-18 13:09:01,527 | Common.java | 81 | Unable to login to application, Check Username and password
ERROR | 2017-10-18 13:09:01,527 | Common.java | 81 | Report step generation success : Unable to login to application, Check Username and password
 INFO | 2017-10-18 13:09:02,342 | Common.java | 73 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2017-10-18 13:09:02,342 | Common.java | 73 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-10-18 13:09:02,342 | Common.java | 73 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-10-18 13:09:02,343 | Common.java | 73 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-10-18 13:09:02,343 | Common.java | 73 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-10-18 13:09:36,206 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-18 13:09:36,207 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-18 13:09:36,207 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-18 13:09:36,207 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-18 13:09:36,207 | Common.java | 73 | Element time out set
 INFO | 2017-10-18 13:09:36,207 | Common.java | 73 | ##### Start of Test Case : Search a hotel #####
 INFO | 2017-10-18 13:09:36,208 | Common.java | 73 | Test Case Name: TC_002
